Date,USDATA.Cases,USDATA.Deaths
2019-12-31,0.0,0.0
2020-01-01,0.0,0.0
2020-01-02,0.0,0.0
2020-01-03,0.0,0.0
2020-01-04,0.0,0.0
2020-01-05,0.0,0.0
2020-01-06,0.0,0.0
2020-01-07,0.0,0.0
2020-01-08,0.0,0.0
2020-01-09,0.0,0.0
2020-01-10,0.0,0.0
2020-01-11,0.0,0.0
2020-01-12,0.0,0.0
2020-01-13,0.0,0.0
2020-01-14,0.0,0.0
2020-01-15,0.0,0.0
2020-01-16,0.0,0.0
2020-01-17,0.0,0.0
2020-01-18,0.0,0.0
2020-01-19,0.0,0.0
2020-01-20,0.0,0.0
2020-01-21,1.0,0.0
2020-01-22,0.0,0.0
2020-01-23,0.0,0.0
2020-01-24,0.0,0.0
2020-01-25,1.0,0.0
2020-01-26,0.0,0.0
2020-01-27,3.0,0.0
2020-01-28,0.0,0.0
2020-01-29,0.0,0.0
2020-01-30,0.0,0.0
2020-01-31,1.0,0.0
2020-02-01,1.0,0.0
2020-02-02,1.0,0.0
2020-02-03,3.0,0.0
2020-02-04,0.0,0.0
2020-02-05,0.0,0.0
2020-02-06,1.0,0.0
2020-02-07,0.0,0.0
2020-02-08,0.0,0.0
2020-02-09,0.0,0.0
2020-02-10,0.0,0.0
2020-02-11,1.0,0.0
2020-02-12,0.0,0.0
2020-02-13,1.0,0.0
2020-02-14,1.0,0.0
2020-02-15,0.0,0.0
2020-02-16,0.0,0.0
2020-02-17,0.0,0.0
2020-02-18,0.0,0.0
2020-02-19,0.0,0.0
2020-02-20,0.0,0.0
2020-02-21,1.0,0.0
2020-02-22,19.0,0.0
2020-02-23,0.0,0.0
2020-02-24,0.0,0.0
2020-02-25,18.0,0.0
2020-02-26,0.0,0.0
2020-02-27,6.0,0.0
2020-02-28,1.0,0.0
2020-02-29,6.0,0.0
2020-03-01,3.0,1.0
2020-03-02,20.0,2.0
2020-03-03,14.0,6.0
2020-03-04,22.0,9.0
2020-03-05,34.0,11.0
2020-03-06,74.0,12.0
2020-03-07,105.0,14.0
2020-03-08,95.0,17.0
2020-03-09,121.0,21.0
2020-03-10,200.0,26.0
2020-03-11,271.0,28.0
2020-03-12,287.0,30.0
2020-03-13,351.0,40.0
2020-03-14,511.0,47.0
2020-03-15,777.0,57.0
2020-03-16,823.0,69.0
2020-03-17,887.0,85.0
2020-03-18,1766.0,108.0
2020-03-19,2988.0,150.0
2020-03-20,4835.0,150.0
2020-03-21,5374.0,260.0
2020-03-22,7123.0,340.0
2020-03-23,8459.0,471.0
2020-03-24,11236.0,590.0
2020-03-25,8789.0,801.0
2020-03-26,13963.0,1050.0
2020-03-27,16797.0,1296.0
2020-03-28,18695.0,1707.0
2020-03-29,19979.0,2191.0
2020-03-30,18360.0,2509.0
2020-03-31,21595.0,3170.0
2020-04-01,24998.0,4079.0
2020-04-02,27103.0,5138.0
2020-04-03,28819.0,6053.0
2020-04-04,32425.0,7157.0
2020-04-05,34272.0,8501.0
2020-04-06,25398.0,9647.0
2020-04-07,30561.0,10989.0
2020-04-08,30613.0,12895.0
2020-04-09,33323.0,14817.0
2020-04-10,33901.0,16690.0
2020-04-11,35527.0,18777.0
2020-04-12,28391.0,20608.0
2020-04-13,27620.0,22108.0
2020-04-14,25023.0,23649.0
2020-04-15,26922.0,26057.0
2020-04-16,30148.0,30985.0
2020-04-17,31667.0,33284.0
2020-04-18,30833.0,37054.0
2020-04-19,32922.0,38910.0
2020-04-20,24601.0,40682.0
2020-04-21,28065.0,42539.0
2020-04-22,37289.0,45063.0
2020-04-23,17588.0,46784.0
2020-04-24,26543.0,49963.0
2020-04-25,21352.0,51017.0
2020-04-26,48529.0,53189.0
2020-04-27,26857.0,54876.0
2020-04-28,22541.0,56245.0
2020-04-29,24132.0,58355.0
2020-04-30,27326.0,60966.0
2020-05-01,29917.0,63006.0
2020-05-02,33955.0,65068.0
2020-05-03,29288.0,66385.0
2020-05-04,24972.0,67682.0
2020-05-05,22593.0,68934.0
2020-05-06,23841.0,71078.0
2020-05-07,24128.0,73431.0
2020-05-08,28369.0,75670.0
2020-05-09,26957.0,77180.0
2020-05-10,25612.0,78794.0
2020-05-11,20258.0,79528.0
2020-05-12,18117.0,80684.0
2020-05-13,22048.0,82387.0
2020-05-14,20782.0,84133.0
2020-05-15,27143.0,85906.0
2020-05-16,25508.0,87568.0
2020-05-17,24487.0,88754.0
2020-05-18,18873.0,89562.0
2020-05-19,21841.0,90353.0
2020-05-20,19970.0,91921.0
2020-05-21,23285.0,93439.0
2020-05-22,25434.0,94702.0
2020-05-23,24147.0,96007.0
2020-05-24,21236.0,97087.0
2020-05-25,20568.0,97720.0
2020-05-26,19064.0,98220.0
2020-05-27,18910.0,98916.0
2020-05-28,18721.0,100442.0
2020-05-29,21817.0,101617.0
2020-05-30,25337.0,102836.0
2020-05-31,23297.0,103781.0
2020-06-01,19807.0,104383.0
2020-06-02,21086.0,105147.0
2020-06-03,20544.0,106181.0
2020-06-04,19699.0,107175.0
2020-06-05,21140.0,108211.0
2020-06-06,25178.0,109143.0
2020-06-07,22223.0,109802.0
2020-06-08,22302.0,110514.0
2020-06-09,18822.0,111007.0
2020-06-10,18665.0,112006.0
2020-06-11,20614.0,112924.0
2020-06-12,22883.0,113820.0
2020-06-13,25639.0,114669.0
2020-06-14,25540.0,115436.0
2020-06-15,19543.0,115732.0
2020-06-16,19957.0,116127.0
2020-06-17,23705.0,116963.0
2020-06-18,25559.0,117717.0
2020-06-19,27762.0,118434.0
2020-06-20,29909.0,119112.0
2020-06-21,34158.0,119719.0
2020-06-22,25793.0,119975.0
2020-06-23,31390.0,120402.0
2020-06-24,34720.0,121228.0
2020-06-25,34339.0,121979.0
2020-06-26,40949.0,124416.0
2020-06-27,45527.0,125039.0
2020-06-28,42486.0,125539.0
2020-06-29,38673.0,125804.0
2020-06-30,41556.0,126140.0
2020-07-01,43880.0,127410.0
2020-07-02,52048.0,128062.0
2020-07-03,53399.0,128740.0
2020-07-04,54442.0,129434.0
2020-07-05,45221.0,129676.0
2020-07-06,49093.0,129947.0
2020-07-07,49990.0,130306.0
2020-07-08,57473.0,131480.0
2020-07-09,58906.0,132309.0
2020-07-10,63004.0,133291.0
2020-07-11,66625.0,134097.0
2020-07-12,63051.0,134814.0
2020-07-13,57258.0,135205.0
2020-07-14,58114.0,135605.0
2020-07-15,68518.0,136466.0
2020-07-16,67717.0,137419.0
2020-07-17,76930.0,138358.0
2020-07-18,71494.0,139266.0
2020-07-19,63749.0,140119.0
2020-07-20,61796.0,140534.0
2020-07-21,56750.0,140906.0
2020-07-22,72048.0,142066.0
2020-07-23,68848.0,143190.0
2020-07-24,63196.0,144242.0
2020-07-25,78427.0,145546.0
2020-07-26,65498.0,146460.0
2020-07-27,55993.0,146935.0
2020-07-28,56243.0,148011.0
2020-07-29,61734.0,149256.0
2020-07-30,74985.0,150713.0
2020-07-31,68032.0,152070.0
2020-08-01,67023.0,153314.0
2020-08-02,58407.0,154447.0
2020-08-03,47511.0,154860.0
2020-08-04,45607.0,155403.0
2020-08-05,57525.0,156806.0
2020-08-06,52804.0,158256.0
2020-08-07,59755.0,160104.0
2020-08-08,58150.0,161356.0
2020-08-09,56221.0,162425.0
2020-08-10,46847.0,162938.0
2020-08-11,49530.0,163461.0
2020-08-12,46813.0,164537.0
2020-08-13,55941.0,166027.0
2020-08-14,51094.0,167110.0
2020-08-15,64838.0,168446.0
2020-08-16,48085.0,169481.0
2020-08-17,42104.0,170052.0
2020-08-18,35056.0,170497.0
2020-08-19,44091.0,171821.0
2020-08-20,47426.0,173177.0
2020-08-21,44005.0,174255.0
2020-08-22,49880.0,175406.0
2020-08-23,44378.0,176362.0
2020-08-24,34506.0,176806.0
2020-08-25,38298.0,177279.0
2020-08-26,38119.0,178486.0
2020-08-27,42848.0,179714.0
2020-08-28,45909.0,180824.0
2020-08-29,49654.0,181773.0
2020-08-30,44143.0,182779.0
2020-08-31,35581.0,183069.0
2020-09-01,33850.0,183598.0
2020-09-02,44639.0,184689.0
2020-09-03,38754.0,185744.0
2020-09-04,36249.0,186797.0
2020-09-05,51071.0,187765.0
2020-09-06,44140.0,188538.0
2020-09-07,30555.0,188941.0
2020-09-08,24250.0,189208.0
2020-09-09,27122.0,189679.0
2020-09-10,31927.0,190815.0
2020-09-11,37507.0,191789.0
2020-09-12,48061.0,193016.0
2020-09-13,40820.0,193701.0
2020-09-14,33871.0,194079.0
2020-09-15,34841.0,194530.0
2020-09-16,51473.0,195937.0
2020-09-17,24598.0,196802.0
2020-09-18,43567.0,197633.0
2020-09-19,50209.0,198589.0
2020-09-20,40295.0,199258.0
2020-09-21,39852.0,199509.0
2020-09-22,53153.0,199881.0
2020-09-23,38307.0,200807.0
2020-09-24,37930.0,201909.0
2020-09-25,44213.0,202810.0
