Date,USDATA.TCases,USDATA.TDeaths
2019-12-31,0.0,0.0
2020-01-01,0.0,0.0
2020-01-02,0.0,0.0
2020-01-03,0.0,0.0
2020-01-04,0.0,0.0
2020-01-05,0.0,0.0
2020-01-06,0.0,0.0
2020-01-07,0.0,0.0
2020-01-08,0.0,0.0
2020-01-09,0.0,0.0
2020-01-10,0.0,0.0
2020-01-11,0.0,0.0
2020-01-12,0.0,0.0
2020-01-13,0.0,0.0
2020-01-14,0.0,0.0
2020-01-15,0.0,0.0
2020-01-16,0.0,0.0
2020-01-17,0.0,0.0
2020-01-18,0.0,0.0
2020-01-19,0.0,0.0
2020-01-20,0.0,0.0
2020-01-21,1.0,0.0
2020-01-22,1.0,0.0
2020-01-23,1.0,0.0
2020-01-24,1.0,0.0
2020-01-25,2.0,0.0
2020-01-26,2.0,0.0
2020-01-27,5.0,0.0
2020-01-28,5.0,0.0
2020-01-29,5.0,0.0
2020-01-30,5.0,0.0
2020-01-31,6.0,0.0
2020-02-01,7.0,0.0
2020-02-02,8.0,0.0
2020-02-03,11.0,0.0
2020-02-04,11.0,0.0
2020-02-05,11.0,0.0
2020-02-06,12.0,0.0
2020-02-07,12.0,0.0
2020-02-08,12.0,0.0
2020-02-09,12.0,0.0
2020-02-10,12.0,0.0
2020-02-11,13.0,0.0
2020-02-12,13.0,0.0
2020-02-13,14.0,0.0
2020-02-14,15.0,0.0
2020-02-15,15.0,0.0
2020-02-16,15.0,0.0
2020-02-17,15.0,0.0
2020-02-18,15.0,0.0
2020-02-19,15.0,0.0
2020-02-20,15.0,0.0
2020-02-21,16.0,0.0
2020-02-22,35.0,0.0
2020-02-23,35.0,0.0
2020-02-24,35.0,0.0
2020-02-25,53.0,0.0
2020-02-26,53.0,0.0
2020-02-27,59.0,0.0
2020-02-28,60.0,0.0
2020-02-29,66.0,0.0
2020-03-01,69.0,1.0
2020-03-02,89.0,2.0
2020-03-03,103.0,6.0
2020-03-04,125.0,9.0
2020-03-05,159.0,11.0
2020-03-06,233.0,12.0
2020-03-07,338.0,14.0
2020-03-08,433.0,17.0
2020-03-09,554.0,21.0
2020-03-10,754.0,26.0
2020-03-11,1025.0,28.0
2020-03-12,1312.0,30.0
2020-03-13,1663.0,40.0
2020-03-14,2174.0,47.0
2020-03-15,2951.0,57.0
2020-03-16,3774.0,69.0
2020-03-17,4661.0,85.0
2020-03-18,6427.0,108.0
2020-03-19,9415.0,150.0
2020-03-20,14250.0,150.0
2020-03-21,19624.0,260.0
2020-03-22,26747.0,340.0
2020-03-23,35206.0,471.0
2020-03-24,46442.0,590.0
2020-03-25,55231.0,801.0
2020-03-26,69194.0,1050.0
2020-03-27,85991.0,1296.0
2020-03-28,104686.0,1707.0
2020-03-29,124665.0,2191.0
2020-03-30,143025.0,2509.0
2020-03-31,164620.0,3170.0
2020-04-01,189618.0,4079.0
2020-04-02,216721.0,5138.0
2020-04-03,245540.0,6053.0
2020-04-04,277965.0,7157.0
2020-04-05,312237.0,8501.0
2020-04-06,337635.0,9647.0
2020-04-07,368196.0,10989.0
2020-04-08,398809.0,12895.0
2020-04-09,432132.0,14817.0
2020-04-10,466033.0,16690.0
2020-04-11,501560.0,18777.0
2020-04-12,529951.0,20608.0
2020-04-13,557571.0,22108.0
2020-04-14,582594.0,23649.0
2020-04-15,609516.0,26057.0
2020-04-16,639664.0,30985.0
2020-04-17,671331.0,33284.0
2020-04-18,702164.0,37054.0
2020-04-19,735086.0,38910.0
2020-04-20,759687.0,40682.0
2020-04-21,787752.0,42539.0
2020-04-22,825041.0,45063.0
2020-04-23,842629.0,46784.0
2020-04-24,869172.0,49963.0
2020-04-25,890524.0,51017.0
2020-04-26,939053.0,53189.0
2020-04-27,965910.0,54876.0
2020-04-28,988451.0,56245.0
2020-04-29,1012583.0,58355.0
2020-04-30,1039909.0,60966.0
2020-05-01,1069826.0,63006.0
2020-05-02,1103781.0,65068.0
2020-05-03,1133069.0,66385.0
2020-05-04,1158041.0,67682.0
2020-05-05,1180634.0,68934.0
2020-05-06,1204475.0,71078.0
2020-05-07,1228603.0,73431.0
2020-05-08,1256972.0,75670.0
2020-05-09,1283929.0,77180.0
2020-05-10,1309541.0,78794.0
2020-05-11,1329799.0,79528.0
2020-05-12,1347916.0,80684.0
2020-05-13,1369964.0,82387.0
2020-05-14,1390746.0,84133.0
2020-05-15,1417889.0,85906.0
2020-05-16,1443397.0,87568.0
2020-05-17,1467884.0,88754.0
2020-05-18,1486757.0,89562.0
2020-05-19,1508598.0,90353.0
2020-05-20,1528568.0,91921.0
2020-05-21,1551853.0,93439.0
2020-05-22,1577287.0,94702.0
2020-05-23,1601434.0,96007.0
2020-05-24,1622670.0,97087.0
2020-05-25,1643238.0,97720.0
2020-05-26,1662302.0,98220.0
2020-05-27,1681212.0,98916.0
2020-05-28,1699933.0,100442.0
2020-05-29,1721750.0,101617.0
2020-05-30,1747087.0,102836.0
2020-05-31,1770384.0,103781.0
2020-06-01,1790191.0,104383.0
2020-06-02,1811277.0,105147.0
2020-06-03,1831821.0,106181.0
2020-06-04,1851520.0,107175.0
2020-06-05,1872660.0,108211.0
2020-06-06,1897838.0,109143.0
2020-06-07,1920061.0,109802.0
2020-06-08,1942363.0,110514.0
2020-06-09,1961185.0,111007.0
2020-06-10,1979850.0,112006.0
2020-06-11,2000464.0,112924.0
2020-06-12,2023347.0,113820.0
2020-06-13,2048986.0,114669.0
2020-06-14,2074526.0,115436.0
2020-06-15,2094069.0,115732.0
2020-06-16,2114026.0,116127.0
2020-06-17,2137731.0,116963.0
2020-06-18,2163290.0,117717.0
2020-06-19,2191052.0,118434.0
2020-06-20,2220961.0,119112.0
2020-06-21,2255119.0,119719.0
2020-06-22,2280912.0,119975.0
2020-06-23,2312302.0,120402.0
2020-06-24,2347022.0,121228.0
2020-06-25,2381361.0,121979.0
2020-06-26,2422310.0,124416.0
2020-06-27,2467837.0,125039.0
2020-06-28,2510323.0,125539.0
2020-06-29,2548996.0,125804.0
2020-06-30,2590552.0,126140.0
2020-07-01,2634432.0,127410.0
2020-07-02,2686480.0,128062.0
2020-07-03,2739879.0,128740.0
2020-07-04,2794321.0,129434.0
2020-07-05,2839542.0,129676.0
2020-07-06,2888635.0,129947.0
2020-07-07,2938625.0,130306.0
2020-07-08,2996098.0,131480.0
2020-07-09,3055004.0,132309.0
2020-07-10,3118008.0,133291.0
2020-07-11,3184633.0,134097.0
2020-07-12,3247684.0,134814.0
2020-07-13,3304942.0,135205.0
2020-07-14,3363056.0,135605.0
2020-07-15,3431574.0,136466.0
2020-07-16,3499291.0,137419.0
2020-07-17,3576221.0,138358.0
2020-07-18,3647715.0,139266.0
2020-07-19,3711464.0,140119.0
2020-07-20,3773260.0,140534.0
2020-07-21,3830010.0,140906.0
2020-07-22,3902058.0,142066.0
2020-07-23,3970906.0,143190.0
2020-07-24,4034102.0,144242.0
2020-07-25,4112529.0,145546.0
2020-07-26,4178027.0,146460.0
2020-07-27,4234020.0,146935.0
2020-07-28,4290263.0,148011.0
2020-07-29,4351997.0,149256.0
2020-07-30,4426982.0,150713.0
2020-07-31,4495014.0,152070.0
2020-08-01,4562037.0,153314.0
2020-08-02,4620444.0,154447.0
2020-08-03,4667955.0,154860.0
2020-08-04,4713562.0,155403.0
2020-08-05,4771087.0,156806.0
2020-08-06,4823891.0,158256.0
2020-08-07,4883646.0,160104.0
2020-08-08,4941796.0,161356.0
2020-08-09,4998017.0,162425.0
2020-08-10,5044864.0,162938.0
2020-08-11,5094394.0,163461.0
2020-08-12,5141207.0,164537.0
2020-08-13,5197148.0,166027.0
2020-08-14,5248242.0,167110.0
2020-08-15,5313080.0,168446.0
2020-08-16,5361165.0,169481.0
2020-08-17,5403269.0,170052.0
2020-08-18,5438325.0,170497.0
2020-08-19,5482416.0,171821.0
2020-08-20,5529842.0,173177.0
2020-08-21,5573847.0,174255.0
2020-08-22,5623727.0,175406.0
2020-08-23,5668105.0,176362.0
2020-08-24,5702611.0,176806.0
2020-08-25,5740909.0,177279.0
2020-08-26,5779028.0,178486.0
2020-08-27,5821876.0,179714.0
2020-08-28,5867785.0,180824.0
2020-08-29,5917439.0,181773.0
2020-08-30,5961582.0,182779.0
2020-08-31,5997163.0,183069.0
2020-09-01,6031013.0,183598.0
2020-09-02,6075652.0,184689.0
2020-09-03,6114406.0,185744.0
2020-09-04,6150655.0,186797.0
2020-09-05,6201726.0,187765.0
2020-09-06,6245866.0,188538.0
2020-09-07,6276421.0,188941.0
2020-09-08,6300671.0,189208.0
2020-09-09,6327793.0,189679.0
2020-09-10,6359720.0,190815.0
2020-09-11,6397227.0,191789.0
2020-09-12,6445288.0,193016.0
2020-09-13,6486108.0,193701.0
2020-09-14,6519979.0,194079.0
2020-09-15,6554820.0,194530.0
2020-09-16,6606293.0,195937.0
